knowledgeLevel,difficulty,previousGrade,missingLevel,daysLeft,priority
1,easy,91,low,12,medium
2,hard,69,low,30,medium
2,medium,81,low,18,medium
4,hard,39,low,20,medium
3,medium,51,low,18,medium
5,easy,93,high,28,medium
2,easy,46,medium,19,high
2,hard,100,low,21,medium
4,medium,41,low,9,high
1,medium,95,high,12,high
4,hard,55,low,10,medium
1,medium,36,low,21,high
4,medium,85,low,23,low
4,hard,66,medium,28,medium
1,hard,94,medium,7,high
3,hard,40,medium,17,high
2,hard,84,medium,17,medium
1,medium,79,medium,8,high
1,hard,93,medium,3,very_high
2,easy,89,high,3,very_high
2,hard,61,medium,21,high
2,medium,65,medium,19,high
3,hard,79,low,19,medium
1,easy,86,medium,8,high
1,hard,67,low,15,high
3,easy,27,medium,26,high
1,hard,46,high,9,very_high
1,hard,80,medium,4,high
5,hard,98,medium,2,high
5,hard,48,low,9,high
3,easy,95,medium,20,medium
3,medium,79,low,27,low
5,hard,64,medium,28,medium
3,medium,38,high,12,very_high
5,hard,39,low,24,medium
3,hard,62,high,24,high
2,hard,100,low,11,medium
1,medium,76,low,10,medium
3,hard,25,high,12,very_high
5,hard,44,medium,29,high
3,easy,32,low,5,high
1,medium,92,low,24,medium
3,easy,21,low,22,medium
5,hard,74,high,22,medium
5,hard,21,low,30,medium
2,medium,74,high,1,very_high
4,hard,68,medium,27,medium
3,easy,64,high,4,high
3,hard,38,high,28,very_high
3,medium,31,high,14,very_high
1,easy,83,medium,14,high
3,easy,30,medium,4,high
4,easy,48,medium,17,medium
5,medium,34,high,11,high
4,easy,47,high,11,high
5,easy,73,low,30,low
3,easy,53,high,10,high
1,medium,90,medium,10,high
4,easy,33,low,13,medium
5,easy,85,medium,7,medium
1,medium,90,high,22,high
5,medium,61,medium,3,high
4,hard,75,high,14,high
2,easy,99,high,24,medium
1,medium,94,medium,25,medium
3,medium,98,high,2,very_high
5,easy,85,low,30,low
5,medium,38,low,6,high
2,easy,86,medium,19,medium
2,medium,58,medium,7,high
2,medium,49,medium,4,very_high
4,hard,66,medium,1,very_high
2,medium,29,high,16,very_high
1,hard,35,medium,22,very_high
4,medium,62,medium,13,high
5,easy,62,medium,13,medium
5,easy,25,low,1,high
2,hard,94,medium,23,medium
4,medium,45,high,21,high
5,easy,26,high,16,high
3,hard,35,medium,5,very_high
1,easy,48,medium,13,very_high
2,easy,56,high,8,high
2,medium,65,medium,8,high
3,easy,24,high,20,high
2,hard,61,low,9,high
4,medium,92,low,3,medium
4,hard,34,low,2,very_high
3,medium,80,medium,22,medium
4,easy,32,high,20,high
1,medium,92,high,20,high
3,medium,72,medium,10,medium
1,medium,56,medium,11,high
3,easy,68,high,3,very_high
3,hard,33,low,12,high
4,easy,95,medium,3,high
4,easy,77,low,16,low
3,easy,89,medium,25,medium
2,easy,98,low,9,medium
2,medium,34,low,7,high
2,hard,30,low,5,very_high
5,easy,29,medium,16,medium
5,hard,71,low,1,medium
2,hard,36,high,14,very_high
4,easy,80,medium,25,low
5,medium,74,high,10,medium
3,medium,32,low,27,medium
2,easy,41,high,18,high
5,medium,52,high,21,medium
3,hard,77,high,12,high
4,medium,75,low,7,medium
2,easy,28,high,25,high
5,medium,86,low,27,low
2,hard,50,low,22,medium
1,medium,82,medium,29,medium
3,medium,52,low,9,medium
5,easy,22,low,27,medium
3,hard,64,medium,3,very_high
5,hard,80,medium,26,medium
4,easy,74,low,21,low
3,hard,86,medium,2,high
3,hard,58,high,23,high
3,hard,65,medium,25,high
5,hard,35,high,19,high
5,hard,75,medium,27,medium
2,hard,30,low,28,high
2,medium,100,low,17,medium
2,hard,45,high,11,very_high
1,hard,25,medium,19,very_high
2,easy,90,high,27,medium
1,hard,60,low,17,high
1,easy,72,medium,5,high
4,medium,31,medium,3,very_high
1,hard,73,medium,25,high
5,medium,75,low,7,medium
1,easy,44,high,6,very_high
1,easy,88,low,14,medium
3,hard,100,low,28,medium
4,medium,40,low,23,medium
4,easy,48,medium,10,high
3,easy,26,low,22,medium
1,medium,23,high,4,very_high
1,medium,58,low,17,medium
1,easy,77,low,2,high
2,hard,56,low,21,medium
5,easy,66,medium,30,medium
2,hard,89,medium,6,high
1,hard,52,medium,9,very_high
1,medium,99,low,4,high
3,easy,32,low,30,medium
3,easy,69,medium,22,medium
2,medium,86,medium,20,medium
2,hard,25,high,26,very_high
1,easy,31,medium,7,very_high
4,hard,87,medium,26,medium
1,easy,44,high,6,very_high
3,medium,58,low,1,high
1,medium,98,high,24,high
1,hard,96,high,8,very_high
2,medium,24,low,17,high
2,medium,89,high,28,high
3,hard,34,medium,30,high
5,easy,56,low,9,medium
5,hard,55,medium,10,high
4,hard,90,medium,24,medium
2,hard,20,high,5,very_high
3,hard,38,high,3,very_high
2,hard,25,high,7,very_high
3,easy,22,medium,17,high
4,hard,58,medium,20,medium
2,medium,89,high,12,high
3,medium,28,medium,28,high
4,easy,60,high,25,medium
2,hard,79,high,23,high
4,hard,60,high,15,high
1,medium,61,high,28,high
2,medium,52,low,26,medium
3,easy,51,low,4,medium
4,hard,59,medium,18,medium
1,easy,84,medium,10,high
1,easy,41,low,3,very_high
5,hard,23,low,19,medium
1,easy,77,medium,14,high
2,hard,25,high,5,very_high
3,medium,23,high,4,very_high
2,medium,72,low,20,medium
5,medium,62,low,10,medium
5,hard,93,low,20,low
2,easy,33,medium,12,high
5,hard,24,medium,14,high
2,hard,76,high,25,high
1,medium,62,medium,20,high
3,hard,38,medium,12,very_high
5,hard,73,low,20,low
1,hard,52,medium,3,very_high
1,hard,88,medium,23,high
5,easy,86,high,16,medium
1,hard,86,low,15,medium
2,easy,58,high,11,high
1,medium,32,medium,6,very_high
2,easy,28,low,14,high
2,hard,45,high,18,very_high
3,medium,34,low,7,high
2,medium,56,low,15,medium
5,easy,73,medium,22,low
1,easy,78,medium,29,medium
2,medium,27,medium,21,high
4,easy,25,high,9,high
2,easy,24,medium,6,very_high
4,hard,75,low,7,medium
1,hard,56,medium,7,very_high
2,medium,79,medium,13,high
2,easy,45,high,3,very_high
4,medium,96,high,7,high
3,easy,41,medium,2,very_high
1,easy,46,high,21,very_high
3,easy,59,high,4,high
1,medium,25,low,12,high
1,hard,47,low,30,high
2,hard,75,low,8,medium
2,easy,87,low,16,low
5,hard,90,medium,15,medium
4,easy,47,medium,5,high
2,medium,84,medium,22,medium
1,easy,95,medium,23,medium
5,medium,48,low,4,high
1,medium,88,medium,24,medium
2,medium,53,medium,22,high
4,medium,92,medium,30,medium
2,medium,94,low,18,medium
1,easy,50,medium,11,high
5,medium,55,high,8,high
2,medium,84,low,21,medium
4,easy,44,medium,8,high
3,medium,78,medium,23,medium
1,easy,90,medium,17,medium
4,easy,80,low,24,low
5,medium,32,high,23,high
4,hard,34,high,1,very_high
3,hard,30,high,17,very_high
1,medium,78,low,6,high
1,hard,93,high,27,high
2,hard,63,medium,13,high
4,medium,76,high,19,medium
1,hard,73,low,20,medium
3,hard,73,low,23,medium
5,hard,39,high,17,high
4,medium,63,low,10,medium
2,easy,36,high,15,high
5,easy,92,medium,13,medium
3,medium,28,low,4,high
3,easy,74,medium,12,medium
2,hard,41,low,25,high
2,medium,87,low,13,medium
4,medium,86,low,5,medium
4,hard,36,low,1,very_high
3,medium,62,high,5,very_high
3,hard,29,high,4,very_high
3,hard,92,high,17,high
5,easy,37,low,19,medium
5,medium,45,medium,28,medium
2,hard,31,medium,11,very_high
5,hard,61,low,23,medium
3,medium,76,high,24,medium
1,medium,30,medium,24,high
5,medium,82,medium,10,medium
4,medium,67,low,8,medium
1,medium,74,high,18,high
1,medium,27,low,29,high
4,hard,87,low,28,low
1,easy,48,low,16,high
2,medium,75,high,10,high
3,medium,44,low,5,high
5,medium,72,low,29,low
4,easy,50,medium,2,high
3,hard,77,medium,30,medium
5,hard,32,high,1,very_high
3,medium,60,low,2,high
1,easy,43,high,17,very_high
5,hard,64,low,23,medium
3,easy,34,medium,4,high
3,hard,63,medium,9,high
3,hard,77,low,25,medium
5,easy,34,high,24,high
3,medium,70,low,14,medium
1,hard,78,low,30,medium
1,medium,46,low,1,very_high
4,hard,89,low,22,low
4,hard,27,low,2,very_high
2,easy,77,high,29,medium
5,medium,47,high,22,high
2,hard,80,low,21,medium
3,hard,42,medium,18,high
1,hard,69,medium,1,very_high
5,medium,94,low,8,low
1,medium,94,low,30,medium
3,hard,20,high,15,very_high
4,medium,21,high,17,high
4,easy,77,high,30,medium
4,medium,51,low,16,medium
3,easy,21,high,29,high
1,easy,100,medium,25,medium
3,hard,94,medium,26,medium
5,hard,23,medium,13,high
5,hard,86,low,24,low
1,hard,62,high,4,very_high
2,hard,40,low,10,high
4,medium,28,high,21,high
1,hard,56,low,26,high
5,easy,33,low,26,medium
1,medium,71,low,17,medium
3,medium,59,medium,8,high
1,medium,30,low,22,high
4,easy,65,low,4,medium
3,medium,75,medium,8,medium
5,easy,34,low,17,medium
3,hard,36,high,16,very_high
3,easy,21,high,15,high
5,easy,65,medium,16,medium
4,easy,85,medium,7,medium
4,medium,41,medium,8,high
2,hard,99,low,21,medium
4,easy,20,low,20,medium
5,medium,67,low,27,low
3,easy,80,medium,4,medium
3,medium,40,high,27,high
4,hard,29,low,27,medium
1,medium,59,high,3,very_high
1,hard,21,low,16,high
2,easy,78,low,25,low
3,easy,40,medium,18,high
3,easy,81,medium,5,medium
4,hard,71,high,21,medium
2,medium,35,high,26,very_high
1,medium,39,high,3,very_high
3,easy,67,low,27,medium
2,easy,62,low,2,high
5,hard,37,high,28,high
3,easy,66,low,16,medium
4,easy,68,high,26,medium
1,medium,82,low,24,medium
5,hard,87,low,14,medium
2,medium,38,high,12,very_high
3,easy,100,low,12,medium
5,medium,28,high,10,high
4,hard,82,medium,8,medium
1,medium,31,low,23,high
5,hard,32,low,5,high
2,medium,86,medium,5,high
4,easy,64,high,26,medium
5,medium,100,high,10,medium
5,hard,20,high,29,high
5,easy,54,high,7,high
4,medium,46,medium,24,high
2,easy,67,medium,8,high
3,easy,37,high,16,high
1,medium,25,medium,15,high
3,easy,67,medium,6,high
4,medium,20,high,11,very_high
4,medium,61,high,11,high
2,easy,95,medium,7,high
2,easy,95,high,15,medium
4,hard,86,low,5,medium
4,medium,36,low,30,medium
2,easy,59,medium,11,high
3,hard,88,medium,20,medium
5,easy,31,medium,13,high
3,easy,40,low,1,high
3,easy,53,high,25,high
3,hard,53,high,23,high
5,medium,90,high,24,medium
3,hard,23,high,12,very_high
5,medium,69,low,15,low
1,medium,72,high,14,high
4,easy,24,high,20,high
4,medium,66,high,6,high
3,easy,64,medium,10,high
4,easy,56,high,13,high
2,hard,45,medium,23,high
3,hard,71,low,28,medium
2,hard,94,high,14,high
2,medium,32,low,4,high
5,hard,26,medium,19,high
3,easy,91,high,22,medium
1,easy,85,low,5,medium
5,medium,61,high,4,high
1,medium,60,low,19,medium
2,hard,35,high,3,very_high
5,hard,40,high,27,high
3,easy,36,low,30,medium
2,hard,51,medium,28,high
1,medium,82,medium,23,medium
3,medium,82,high,1,very_high
5,easy,36,low,16,medium
4,medium,37,low,7,high
4,easy,33,medium,1,very_high
1,hard,53,high,30,very_high
1,easy,84,medium,16,medium
3,easy,20,medium,19,high
3,hard,78,high,11,high
4,medium,57,low,26,medium
5,easy,100,low,13,low
1,medium,61,high,25,high
4,medium,86,medium,14,medium
2,medium,78,medium,13,high
3,easy,37,low,25,medium
4,hard,49,low,4,high
2,hard,77,high,28,high
5,hard,86,medium,2,high
4,medium,42,high,14,very_high
5,medium,48,medium,5,high
3,easy,64,high,10,high
5,hard,90,high,16,medium
4,medium,57,low,14,medium
4,medium,37,low,10,high
2,hard,96,high,8,high
4,easy,75,medium,23,low
1,medium,68,high,7,very_high
1,easy,48,medium,2,very_high
3,easy,75,low,9,medium
3,medium,57,medium,29,medium
4,hard,77,low,12,medium
2,medium,40,low,20,high
1,hard,71,medium,14,high
5,hard,42,high,26,high
2,easy,63,high,28,high
1,medium,87,medium,12,high
5,easy,42,low,29,medium
3,hard,21,high,3,very_high
5,medium,98,medium,13,medium
3,hard,64,medium,8,high
1,easy,87,high,7,high
5,medium,57,high,20,medium
4,medium,98,low,27,low
3,medium,80,low,6,medium
4,easy,90,low,24,low
3,easy,39,high,7,very_high
5,easy,82,low,1,medium
4,easy,71,high,27,medium
3,hard,62,low,6,high
1,medium,78,low,22,medium
5,medium,86,high,5,high
4,medium,59,low,16,medium
3,hard,77,high,4,high
5,medium,96,medium,15,low
2,medium,98,medium,9,high
2,hard,86,high,23,high
4,easy,49,high,21,high
3,medium,83,medium,19,medium
5,easy,81,medium,24,low
2,medium,47,high,6,very_high
4,medium,40,low,4,high
2,hard,97,high,9,high
4,medium,61,low,25,medium
2,medium,67,medium,22,high
4,easy,68,high,11,high
2,medium,20,high,1,very_high
2,easy,23,medium,20,high
5,hard,100,high,21,medium
1,medium,93,low,28,medium
4,hard,79,medium,3,high
2,easy,76,medium,6,high
4,easy,65,medium,7,high
3,hard,92,medium,28,medium
4,hard,98,medium,6,high
5,hard,61,low,1,high
3,medium,57,medium,22,medium
3,easy,66,medium,25,medium
5,easy,45,low,11,medium
2,medium,35,medium,22,high
2,medium,32,high,5,very_high
1,easy,37,medium,25,high
2,medium,60,high,15,high
1,easy,100,low,28,medium
1,easy,95,high,15,high
5,hard,70,medium,17,medium
4,medium,55,low,27,medium
4,medium,99,low,27,low
1,hard,53,medium,24,high
3,easy,36,medium,7,high
3,easy,56,medium,7,high
1,hard,55,medium,20,high
3,hard,23,low,9,high
5,medium,53,low,10,medium
4,easy,68,low,2,high
3,easy,69,medium,3,high
3,hard,96,high,11,high
1,medium,98,medium,21,medium
1,hard,79,high,9,very_high
1,hard,51,low,18,high
2,medium,48,low,9,high
3,easy,93,medium,1,high
3,easy,75,high,22,medium
4,easy,48,low,3,high
3,hard,23,high,27,very_high
4,easy,33,low,1,high
4,medium,38,medium,5,high
1,hard,55,medium,9,very_high
1,hard,96,high,7,very_high
5,hard,95,low,21,low
2,easy,60,medium,27,medium
1,hard,54,low,18,high
1,easy,63,medium,18,high
4,hard,88,medium,1,high
4,easy,100,medium,23,low
5,hard,35,medium,17,high
3,hard,64,high,24,high
3,hard,30,low,5,high
4,medium,28,high,17,high
5,medium,83,medium,6,medium
1,easy,36,low,14,high
2,hard,63,high,26,high
2,easy,36,medium,26,high
4,easy,22,medium,29,medium
2,hard,37,high,25,very_high
1,hard,32,medium,7,very_high
5,easy,61,high,12,high
4,hard,25,low,8,high
2,hard,20,high,30,very_high
5,hard,44,low,19,medium
5,easy,81,high,18,medium
4,hard,62,low,5,high
3,medium,58,high,6,very_high
3,medium,87,high,30,medium
3,easy,25,high,28,high
3,hard,94,high,13,high
2,medium,22,low,8,high
1,hard,96,low,12,high
4,easy,52,medium,24,medium
4,easy,44,low,30,medium
2,hard,23,low,5,very_high
2,medium,78,low,28,medium
1,easy,69,high,29,high
4,hard,49,medium,1,very_high
1,medium,75,medium,24,medium
1,easy,66,high,19,high
4,hard,25,high,25,high
1,medium,25,low,27,high
3,medium,51,high,8,high
4,hard,92,high,25,medium
5,hard,91,medium,12,medium
3,easy,38,high,23,high
5,easy,25,low,17,medium
2,easy,56,medium,30,medium
3,hard,62,high,23,high
5,easy,62,low,24,low
1,easy,26,medium,16,high
3,hard,38,high,4,very_high
4,hard,39,medium,9,high
1,medium,78,medium,27,medium
1,easy,57,medium,14,high
5,easy,33,low,9,medium
2,easy,91,low,9,medium
1,easy,95,medium,5,high
3,hard,51,high,10,very_high
1,medium,85,high,9,high
4,easy,86,medium,1,high
5,hard,81,low,13,medium
5,hard,38,high,1,very_high
4,easy,37,medium,30,medium
5,easy,91,medium,17,low
3,hard,43,high,23,very_high
2,hard,97,low,16,medium
3,hard,58,high,19,high
1,easy,74,high,28,high
3,easy,68,low,11,medium
4,hard,34,medium,1,very_high
4,hard,36,medium,25,high
4,medium,97,medium,29,medium
2,medium,26,low,25,high
2,hard,28,high,7,very_high
3,hard,87,high,24,high
1,easy,82,low,26,medium
2,easy,75,low,23,low
1,easy,25,medium,15,high
4,easy,61,high,25,medium
2,easy,59,high,11,high
3,easy,58,medium,6,high
3,hard,78,high,5,high
4,hard,61,medium,10,high
1,easy,71,high,11,high
2,hard,89,medium,12,high
3,medium,64,medium,16,medium
4,easy,88,medium,19,low
1,easy,42,medium,30,high
3,hard,48,low,24,high
3,medium,65,high,12,high
1,easy,82,low,19,medium
4,medium,56,low,7,medium
2,medium,67,medium,25,high
4,easy,44,high,7,very_high
1,easy,95,medium,21,medium
4,medium,95,medium,9,medium
1,easy,57,medium,25,high
3,easy,72,high,13,high
2,easy,34,low,22,medium
4,hard,75,low,13,medium
5,medium,87,low,18,low
3,hard,78,high,6,high
4,easy,90,low,23,low
4,hard,42,high,5,very_high
3,easy,53,medium,19,medium
1,medium,90,medium,13,high
1,hard,51,low,15,high
4,easy,82,high,14,medium
4,hard,88,low,19,low
5,medium,92,medium,13,medium
4,easy,29,low,23,medium
3,hard,24,medium,26,high
5,easy,63,low,13,medium
4,hard,38,low,9,high
3,medium,24,high,1,very_high
3,medium,80,low,19,low
3,easy,30,low,17,medium
3,medium,34,high,30,high
2,hard,83,medium,2,very_high
1,easy,43,high,13,very_high
2,medium,72,low,27,medium
5,medium,44,medium,29,medium
4,easy,32,low,8,medium
3,medium,38,medium,30,high
5,hard,28,medium,14,high
4,medium,31,high,2,very_high
4,easy,31,high,27,high
1,hard,88,medium,27,high
1,hard,88,low,1,high
1,hard,61,low,19,high
1,medium,20,high,7,very_high
1,medium,33,medium,12,very_high
5,easy,93,low,29,low
5,easy,44,low,2,high
1,medium,97,low,29,medium
5,medium,23,medium,15,medium
3,medium,47,low,1,very_high
1,easy,89,high,21,high
4,hard,82,high,22,medium
4,hard,63,medium,30,medium
4,medium,89,low,7,medium
3,hard,80,low,15,medium
2,hard,48,high,18,very_high
2,medium,39,medium,29,high
4,medium,41,medium,18,high
1,easy,73,low,13,medium
1,hard,75,medium,22,high
3,medium,41,low,26,medium
5,hard,55,low,23,medium
3,medium,64,high,2,very_high
4,medium,71,medium,3,high
1,easy,68,medium,13,high
4,medium,83,low,28,low
5,medium,31,high,3,very_high
5,hard,42,low,22,medium
2,hard,30,low,5,very_high
5,medium,97,high,30,medium
3,easy,23,high,29,high
2,easy,49,high,29,high
2,easy,74,high,30,medium
1,hard,34,low,11,very_high
3,hard,47,low,6,high
2,medium,25,medium,23,high
1,hard,72,medium,2,very_high
1,easy,73,medium,30,medium
5,medium,84,high,18,medium
1,hard,73,medium,11,high
4,medium,92,medium,18,medium
3,medium,48,low,3,very_high
5,easy,71,high,1,high
5,easy,100,low,15,low
4,easy,88,medium,10,medium
3,easy,25,low,7,high
2,easy,77,high,16,medium
5,hard,60,low,8,medium
3,medium,21,low,29,medium
4,easy,88,medium,23,low
2,hard,55,high,18,high
5,hard,20,low,12,high
2,easy,37,high,24,high
2,easy,77,medium,11,medium
2,medium,35,low,21,high
3,hard,42,low,13,high
4,easy,51,high,7,high
4,medium,68,medium,26,medium
5,easy,86,low,12,low
4,easy,23,high,17,high
2,easy,34,low,7,high
3,medium,93,medium,3,high
3,easy,25,high,27,high
3,medium,66,high,19,high
2,easy,85,medium,29,medium
3,easy,56,medium,4,high
3,hard,38,medium,6,very_high
3,medium,42,medium,10,high
2,hard,57,high,6,very_high
4,hard,88,high,25,medium
5,easy,100,low,18,low
2,hard,32,high,23,very_high
4,easy,86,high,9,medium
3,hard,66,high,4,very_high
3,medium,86,high,10,high
5,hard,94,low,18,low
4,medium,51,low,15,medium
2,easy,48,medium,1,very_high
5,medium,39,low,18,medium
5,easy,34,low,25,medium
2,hard,68,high,9,very_high
4,hard,23,high,5,very_high
1,medium,67,medium,16,high
4,hard,76,low,1,high
1,hard,87,low,21,medium
2,easy,63,medium,18,medium
1,hard,76,high,21,high
1,medium,93,high,13,high
5,hard,47,low,29,medium
5,hard,65,medium,24,medium
2,hard,85,low,26,medium
5,hard,26,high,29,high
2,medium,92,high,14,high
5,hard,61,low,23,medium
3,easy,57,low,2,high
1,easy,25,low,19,high
3,easy,64,high,23,high
1,easy,40,high,30,very_high
3,easy,58,medium,22,medium
1,easy,69,medium,21,high
5,medium,51,medium,18,medium
4,hard,68,medium,21,medium
5,hard,56,high,2,very_high
5,hard,82,high,15,medium
4,medium,95,medium,14,medium
3,hard,44,medium,10,very_high
3,medium,95,low,18,low
2,easy,57,low,2,high
1,hard,67,high,27,very_high
3,easy,49,low,10,high
4,medium,22,low,18,medium
1,easy,59,high,3,very_high
4,medium,91,low,11,medium
3,easy,35,low,8,high
3,easy,73,high,10,high
4,hard,71,high,3,very_high
4,medium,55,low,12,medium
1,hard,61,low,1,very_high
5,hard,92,medium,13,medium
4,medium,86,medium,11,medium
2,medium,31,low,10,high
3,hard,75,medium,29,medium
1,hard,91,medium,15,high
5,easy,73,low,14,low
2,medium,30,low,19,high
3,hard,24,medium,12,very_high
3,hard,65,medium,26,high
5,medium,61,medium,28,medium
2,hard,55,medium,22,high
